DrawDate,White1,White2,White3,White4,White5,Powerball,Jackpot
1/30/2023,1,4,12,36,49,5,613000000
2/1/2023,31,43,58,59,66,9,653000000
2/4/2023,2,8,15,19,58,10,700000000
2/6/2023,5,11,22,23,69,7,747000000
2/8/2023,52,58,59,64,66,9,20000000
2/11/2023,10,23,30,54,65,11,34000000
2/13/2023,17,26,37,61,65,2,45000000
2/15/2023,31,32,54,60,63,12,57000000
2/18/2023,8,21,31,32,37,23,73000000
2/20/2023,3,17,26,38,54,15,87000000
2/22/2023,11,19,39,44,65,7,100000000
2/25/2023,11,24,58,66,67,26,119000000
2/27/2023,16,28,49,51,55,23,131000000
3/1/2023,2,9,28,36,53,4,143000000
3/4/2023,10,16,18,40,66,16,161000000
3/6/2023,2,13,29,58,69,4,20000000
3/8/2023,26,27,43,61,69,4,31000000
3/11/2023,11,20,33,43,58,24,45000000
3/13/2023,3,10,24,46,63,4,52000000
3/15/2023,16,18,33,37,50,8,63000000
3/18/2023,14,20,30,54,69,11,78000000
3/20/2023,1,27,32,47,67,14,86000000
3/22/2023,27,28,37,50,57,5,96000000
3/25/2023,15,17,18,47,57,19,112000000
3/27/2023,19,26,36,43,58,14,122000000
3/29/2023,4,9,24,46,66,7,132000000
4/1/2023,11,19,21,29,52,17,147000000
4/3/2023,16,30,31,54,68,1,159000000
4/5/2023,3,5,9,42,52,11,170000000
4/8/2023,11,22,24,51,60,18,186000000
4/10/2023,9,10,36,46,52,14,192000000
4/12/2023,9,36,41,44,59,4,202000000
4/15/2023,1,33,34,56,59,18,219000000
4/17/2023,23,25,35,63,64,25,235000000
4/19/2023,4,11,21,38,64,11,251000000
4/22/2023,17,36,47,63,68,25,20000000
4/24/2023,19,21,55,66,68,3,28000000
4/26/2023,2,15,30,35,49,6,37000000
4/29/2023,16,53,54,57,65,8,51000000
5/1/2023,3,38,55,61,66,1,60000000
5/3/2023,21,26,30,45,47,23,71000000
5/6/2023,31,39,47,51,53,6,87000000
5/8/2023,15,20,33,36,43,12,97000000
5/10/2023,21,24,33,55,69,3,109000000
5/13/2023,3,15,20,23,46,11,125000000
5/15/2023,1,26,28,55,58,25,135000000
5/17/2023,18,34,37,45,51,14,146000000
5/20/2023,17,23,32,38,63,23,162000000
5/22/2023,9,38,48,52,68,25,179000000
5/24/2023,12,21,44,50,58,26,190000000
5/27/2023,24,38,39,48,56,4,211000000
5/29/2023,21,33,35,62,64,24,226000000
5/31/2023,2,4,54,61,62,14,239000000
6/3/2023,15,45,64,67,68,18,262000000
6/5/2023,2,31,45,46,49,20,269000000
6/7/2023,16,21,29,53,66,2,285000000
6/10/2023,21,32,42,46,50,4,308000000
6/12/2023,2,3,16,23,68,7,324000000
6/14/2023,3,20,36,42,64,4,340000000
6/17/2023,2,12,45,61,64,26,366000000
6/19/2023,36,39,52,57,69,1,380000000
6/21/2023,5,11,33,35,63,14,400000000
6/24/2023,2,38,44,50,62,19,427000000
6/26/2023,6,28,39,43,54,12,440000000
6/28/2023,19,25,34,57,68,4,462000000
7/1/2023,4,17,35,49,61,8,493000000
7/3/2023,15,26,31,38,61,3,522000000
7/5/2023,17,24,48,62,68,23,546000000
7/8/2023,7,23,24,32,43,18,615000000
7/10/2023,2,24,34,53,58,13,675000000
7/12/2023,23,35,45,66,67,20,750000000
7/15/2023,2,9,43,55,57,18,875000000
7/17/2023,5,8,9,17,41,21,900000000
7/19/2023,7,10,11,13,24,24,1000000000
7/22/2023,25,27,36,37,63,7,20000000
7/24/2023,3,4,12,28,49,25,28000000
7/26/2023,3,16,40,48,60,14,41000000
7/29/2023,10,25,27,34,38,2,60000000
7/31/2023,2,11,48,58,65,13,74000000
8/2/2023,23,24,33,51,64,5,95000000
8/5/2023,18,42,44,62,65,23,124000000
8/7/2023,6,13,20,35,54,22,145000000
8/9/2023,10,15,21,67,69,3,170000000
8/12/2023,19,21,37,50,65,26,194000000
8/14/2023,32,34,37,39,47,3,215000000
8/16/2023,9,11,17,19,55,1,236000000
8/19/2023,1,25,27,38,62,13,264000000
8/21/2023,3,4,12,22,28,16,291000000
8/23/2023,25,30,32,33,55,20,313000000
8/26/2023,20,22,26,28,63,5,345000000
8/28/2023,4,6,25,55,68,26,363000000
8/30/2023,4,13,35,61,69,4,386000000
9/2/2023,25,38,42,66,67,19,420000000
9/4/2023,1,26,32,46,51,13,435000000
9/6/2023,9,14,20,23,63,1,461000000
9/9/2023,11,19,29,63,68,25,500000000
9/11/2023,9,25,27,53,66,5,522000000
9/13/2023,22,30,37,44,45,18,550000000
9/16/2023,8,11,19,24,46,5,596000000
9/18/2023,2,21,26,40,42,9,638000000
9/20/2023,16,27,59,62,63,23,672000000
9/23/2023,1,12,20,33,66,21,750000000
9/25/2023,10,12,22,36,50,4,785000000
9/27/2023,1,7,46,47,63,7,850000000
9/30/2023,19,30,37,44,46,22,960000000
10/2/2023,12,26,27,43,47,5,1004000000
10/4/2023,9,35,54,63,64,1,1020000000
10/7/2023,47,54,57,60,65,19,1040000000
10/9/2023,16,34,46,55,67,14,1055000000
10/11/2023,22,24,40,52,64,10,1072000000
10/14/2023,14,16,42,48,64,14,20000000
10/16/2023,2,27,31,44,64,18,34000000
10/18/2023,1,4,13,35,58,24,49000000
10/21/2023,6,15,24,67,68,11,70000000
10/23/2023,18,21,25,46,64,21,85000000
10/25/2023,25,27,41,53,68,2,100000000
10/28/2023,14,24,50,59,64,2,125000000
10/30/2023,19,22,34,66,69,5,137000000
11/1/2023,22,26,39,47,63,12,152000000
11/4/2023,1,28,30,34,52,6,173000000
11/6/2023,12,25,40,59,61,26,179000000
11/8/2023,14,21,33,39,62,20,196000000
11/11/2023,1,12,14,24,57,7,220000000
11/13/2023,24,33,35,37,42,21,235000000
11/15/2023,3,4,51,53,60,6,255000000
11/18/2023,34,50,51,61,67,20,280000000
11/20/2023,19,26,30,39,63,13,295000000
11/22/2023,20,24,33,39,42,21,313000000
11/25/2023,27,33,63,66,68,9,340000000
11/27/2023,2,21,38,61,66,12,352000000
11/29/2023,6,47,50,61,68,4,374000000
12/2/2023,28,35,41,47,60,3,400000000
12/4/2023,18,19,27,28,45,9,412000000
12/6/2023,2,12,37,56,65,21,435000000
12/9/2023,5,25,26,40,60,1,468000000
12/11/2023,1,24,27,31,62,20,477000000
12/13/2023,3,8,41,56,64,18,500000000
12/16/2023,3,9,10,20,62,25,535000000
12/18/2023,5,8,19,34,39,26,543000000
12/20/2023,27,35,41,56,60,16,572000000
12/23/2023,9,14,17,18,53,6,620000000
12/25/2023,5,12,20,24,29,4,638000000
12/27/2023,4,11,38,51,68,5,700000000
12/30/2023,10,11,26,27,34,7,760000000
1/1/2024,12,21,42,44,49,1,810000000
1/3/2024,30,31,38,48,68,8,20000000
1/6/2024,4,31,34,38,61,13,35000000
1/8/2024,7,17,28,40,45,2,46000000
1/10/2024,25,40,43,48,50,11,60000000
1/13/2024,13,31,33,51,58,15,77000000
1/15/2024,13,30,35,49,59,4,88000000
1/17/2024,18,22,43,61,65,2,102000000
1/20/2024,16,31,34,47,65,10,120000000
1/22/2024,24,25,43,52,63,21,133000000
1/24/2024,1,5,32,50,64,8,145000000
1/27/2024,7,38,65,66,68,21,164000000
1/29/2024,39,41,43,49,64,4,174000000
1/31/2024,15,18,19,41,43,14,188000000
2/3/2024,9,11,27,59,66,19,206000000
2/5/2024,1,2,27,30,67,9,214000000
2/7/2024,12,21,62,67,69,17,228000000
2/10/2024,27,28,34,37,44,8,248000000
2/12/2024,17,36,43,53,67,14,270000000
2/14/2024,1,4,45,47,67,18,285000000
2/17/2024,6,28,59,62,69,21,306000000
2/19/2024,4,23,45,50,53,17,330000000
2/21/2024,4,27,33,41,42,14,348000000
2/24/2024,3,8,40,53,58,3,376000000
2/26/2024,24,29,42,51,54,16,391000000
2/28/2024,16,26,29,38,50,6,412000000
3/2/2024,3,18,27,36,53,12,443000000
3/4/2024,36,42,50,52,67,26,460000000
3/6/2024,6,19,28,44,60,10,485000000
3/9/2024,30,36,49,52,63,16,521000000
3/11/2024,1,3,7,16,66,5,532000000
3/13/2024,21,29,54,59,62,4,559000000
3/16/2024,12,23,44,57,61,5,600000000
3/18/2024,10,17,20,39,44,16,645000000
3/20/2024,13,22,27,54,66,9,687000000
3/23/2024,6,23,25,34,51,3,750000000
3/25/2024,7,11,19,53,68,23,800000000
3/27/2024,37,46,57,60,66,8,865000000
3/30/2024,12,13,33,50,52,23,935000000
4/1/2024,19,24,40,42,56,23,1000000000
4/3/2024,11,38,41,62,65,15,1009000000
4/6/2024,22,27,44,52,69,9,1030000000
4/8/2024,6,21,23,39,54,23,20000000
4/10/2024,6,7,12,24,36,15,31000000
4/13/2024,7,33,40,43,69,10,46000000
4/15/2024,7,16,41,56,61,23,63000000
4/17/2024,24,29,44,47,54,2,78000000
4/20/2024,4,35,41,44,58,25,98000000
4/22/2024,12,16,33,39,52,1,115000000
4/24/2024,2,20,22,26,47,21,129000000
4/27/2024,9,30,53,55,62,23,149000000
4/29/2024,11,38,47,67,69,14,164000000
5/1/2024,1,11,19,21,68,15,178000000
5/4/2024,14,20,23,53,69,4,203000000
5/6/2024,7,23,24,56,60,25,214000000
5/8/2024,7,41,43,44,51,5,20000000
5/11/2024,3,6,39,49,67,21,36000000
5/13/2024,5,14,29,38,66,1,47000000
5/15/2024,19,42,45,55,69,6,59000000
5/18/2024,19,36,37,42,59,19,77000000
5/20/2024,1,7,48,64,68,5,88000000
5/22/2024,5,16,18,26,67,4,100000000
5/25/2024,6,33,35,36,64,24,120000000
5/27/2024,9,30,39,49,59,21,131000000
5/29/2024,17,34,56,60,61,9,143000000
6/1/2024,28,38,52,54,68,8,161000000
6/3/2024,19,29,35,36,45,16,171000000
6/5/2024,8,44,45,51,69,12,185000000
6/8/2024,8,38,52,54,64,15,206000000
6/10/2024,3,10,33,58,59,9,221000000
6/12/2024,19,30,31,61,62,21,20000000
6/15/2024,4,36,48,54,56,2,34000000
6/17/2024,30,48,53,58,66,9,44000000
6/19/2024,4,27,44,50,64,7,56000000
6/22/2024,4,5,15,32,62,21,72000000
6/24/2024,5,6,36,53,69,8,84000000
6/26/2024,4,9,36,47,56,7,95000000
6/29/2024,26,51,54,61,69,25,113000000
7/1/2024,5,9,32,39,55,9,125000000
7/3/2024,2,26,33,55,57,22,138000000
7/6/2024,5,32,35,39,49,21,20000000
7/8/2024,20,22,31,33,45,1,29000000
7/10/2024,7,11,12,27,46,26,41000000
7/13/2024,9,55,59,66,69,21,54000000
7/15/2024,9,31,39,40,45,23,64000000
7/17/2024,24,27,32,47,66,26,75000000
7/20/2024,18,25,31,40,57,4,91000000
7/22/2024,31,36,56,58,69,20,102000000
7/24/2024,16,42,59,63,68,13,114000000
7/27/2024,3,31,37,40,64,17,131000000
7/29/2024,11,27,30,33,44,16,144000000
7/31/2024,23,34,37,50,58,7,154000000
8/3/2024,13,33,40,60,61,20,171000000
8/5/2024,29,42,44,51,54,12,174000000
8/7/2024,6,19,35,47,57,9,185000000
8/10/2024,9,24,33,64,69,9,201000000
8/12/2024,9,22,57,67,68,14,212000000
8/14/2024,8,9,23,29,62,13,20000000
8/17/2024,12,31,43,45,46,22,35000000
8/19/2024,1,2,15,23,28,10,44000000
8/21/2024,27,31,33,38,67,3,20000000
8/24/2024,5,15,21,24,43,17,34000000
8/26/2024,2,4,23,68,69,15,44000000
8/28/2024,5,33,47,50,64,20,54000000
8/31/2024,4,34,35,38,69,19,69000000
9/2/2024,8,42,46,48,53,22,80000000
9/4/2024,7,10,21,33,59,20,93000000
9/7/2024,14,34,37,55,63,20,112000000
9/9/2024,1,16,21,47,60,5,121000000
9/11/2024,10,12,55,65,67,3,134000000
9/14/2024,29,34,38,48,56,16,152000000
9/16/2024,8,9,11,27,31,17,165000000
9/18/2024,1,11,22,47,68,7,176000000
9/21/2024,17,19,21,37,45,14,195000000
9/23/2024,15,21,25,37,45,19,208000000
9/25/2024,2,26,45,46,52,21,223000000
9/28/2024,3,11,13,24,39,22,243000000
9/30/2024,9,11,30,43,69,20,258000000
10/2/2024,1,2,21,37,43,21,275000000
10/5/2024,2,12,46,52,65,3,295000000
10/7/2024,18,30,31,52,63,22,315000000
10/9/2024,25,32,43,53,66,10,336000000
10/12/2024,5,14,20,41,57,6,364000000
10/14/2024,14,18,33,64,67,14,388000000
10/16/2024,4,30,39,44,60,11,408000000
10/19/2024,7,16,19,45,64,25,437000000
10/21/2024,1,25,57,62,64,15,456000000
10/23/2024,2,15,27,29,39,20,478000000
10/26/2024,8,12,40,45,51,15,20000000
10/28/2024,21,27,32,48,67,17,28000000
10/30/2024,13,22,29,43,58,22,39000000
11/2/2024,10,45,48,58,61,2,54000000
11/4/2024,6,18,33,48,53,21,63000000
11/6/2024,12,17,37,58,62,4,75000000
11/9/2024,11,24,50,56,66,16,92000000
11/11/2024,3,21,24,34,46,9,103000000
11/13/2024,9,20,26,43,58,9,113000000
11/16/2024,21,22,25,32,38,16,130000000
11/18/2024,27,31,41,52,69,26,144000000
11/20/2024,16,30,60,62,64,25,155000000
11/23/2024,12,13,34,44,67,8,171000000
11/25/2024,5,35,45,60,63,12,184000000
11/27/2024,1,6,7,13,40,5,196000000
11/30/2024,4,24,29,39,63,25,214000000
12/2/2024,3,9,26,61,67,13,224000000
12/4/2024,1,23,25,28,61,13,240000000
12/7/2024,1,31,43,55,57,22,260000000
12/9/2024,35,37,40,45,51,24,20000000
12/11/2024,13,44,50,52,54,20,30000000
12/14/2024,12,17,23,52,67,1,45000000
12/16/2024,9,30,33,57,61,17,55000000
12/18/2024,6,15,18,33,49,7,69000000
12/21/2024,1,12,17,21,58,1,88000000
12/23/2024,22,42,44,57,64,18,103000000
12/25/2024,15,26,27,30,35,3,117000000
12/28/2024,6,31,51,54,55,12,145000000
12/30/2024,9,19,33,38,39,1,163000000
1/1/2025,6,12,28,35,66,26,178000000
1/4/2025,26,32,43,54,56,24,200000000
1/6/2025,17,34,46,66,67,14,220000000
1/8/2025,1,20,36,38,43,24,240000000
1/11/2025,3,6,32,37,65,4,263000000
1/13/2025,4,6,16,39,66,9,285000000
1/15/2025,8,41,52,53,58,7,303000000
1/18/2025,14,31,35,64,69,23,331000000
1/20/2025,15,16,32,47,54,6,20000000
1/22/2025,5,6,27,40,49,5,31000000
1/25/2025,8,15,17,53,66,14,46000000
1/27/2025,2,40,47,53,55,20,56000000
1/29/2025,8,12,31,33,38,18,69000000
2/1/2025,23,29,32,49,61,8,89000000
2/3/2025,12,37,47,54,60,17,100000000
2/5/2025,19,27,30,50,62,14,113000000
2/8/2025,23,44,57,60,62,9,133000000
2/10/2025,2,17,18,29,43,3,142000000
2/12/2025,21,32,36,45,49,18,154000000
2/15/2025,3,16,45,54,56,12,172000000
2/17/2025,4,44,47,52,57,9,183000000
2/19/2025,6,21,28,49,60,20,195000000
2/22/2025,7,18,22,50,65,15,215000000
2/24/2025,10,11,34,59,68,14,230000000
2/26/2025,28,48,55,60,62,20,248000000
3/1/2025,2,23,36,44,49,25,272000000
3/3/2025,18,20,50,52,56,20,279000000
3/5/2025,24,28,40,63,65,20,295000000
3/8/2025,2,4,16,23,63,13,320000000
3/10/2025,17,40,47,50,55,6,335000000
3/12/2025,11,13,28,51,58,1,353000000
3/15/2025,12,28,33,36,54,5,378000000
3/17/2025,11,18,23,38,60,9,398000000
3/19/2025,8,11,21,49,59,15,416000000
3/22/2025,6,7,25,46,57,12,444000000
3/24/2025,6,23,35,36,47,12,461000000
3/26/2025,5,20,29,39,53,6,484000000
3/29/2025,7,11,21,53,61,2,515000000
3/31/2025,12,41,44,52,64,25,20000000
4/2/2025,5,17,41,64,69,1,30000000
4/5/2025,4,23,30,46,62,2,47000000
4/7/2025,20,23,48,59,66,4,54000000
4/9/2025,4,29,37,55,67,10,65000000
4/12/2025,16,22,44,45,53,19,82000000
4/14/2025,3,20,30,52,62,1,100000000
4/16/2025,20,24,42,43,49,19,113000000
4/19/2025,7,25,37,39,63,1,131000000
4/21/2025,4,33,45,46,51,25,139000000
4/23/2025,15,44,63,66,69,20,151000000
4/26/2025,1,12,14,18,69,2,168000000
4/28/2025,26,43,51,56,60,24,20000000
4/30/2025,1,2,3,57,59,9,30000000
5/3/2025,10,21,23,35,65,24,44000000
5/5/2025,16,34,40,45,66,19,54000000
5/7/2025,14,15,30,40,59,20,65000000
5/10/2025,5,20,28,39,42,13,82000000
5/12/2025,15,16,41,48,60,21,93000000
5/14/2025,4,10,24,29,53,4,106000000
5/17/2025,7,34,40,42,52,15,123000000
5/19/2025,13,14,37,50,60,11,134000000
5/21/2025,9,29,31,34,43,2,146000000
5/24/2025,12,18,28,48,52,5,163000000
5/26/2025,13,47,52,64,67,25,177000000
5/28/2025,23,27,32,35,59,11,189000000
5/31/2025,1,29,37,56,68,13,207000000
6/2/2025,1,7,44,57,61,21,20000000
6/4/2025,5,17,23,35,45,24,30000000
6/7/2025,31,36,43,48,62,25,44000000
6/9/2025,30,33,40,43,52,25,54000000
6/11/2025,13,25,29,37,53,3,65000000
6/14/2025,4,6,9,23,59,25,80000000
6/16/2025,17,21,23,27,52,19,90000000
6/18/2025,23,29,50,64,67,11,101000000
6/21/2025,3,16,32,52,62,24,118000000
6/23/2025,5,25,42,44,65,20,128000000
6/25/2025,2,12,37,51,61,22,140000000
6/28/2025,4,35,43,52,62,12,155000000
6/30/2025,13,28,44,52,55,6,162000000
7/2/2025,7,19,21,54,63,21,174000000
7/5/2025,1,28,34,50,58,8,190000000
7/7/2025,33,35,58,61,69,25,203000000
7/9/2025,5,9,25,28,69,5,216000000
7/12/2025,8,16,24,33,54,18,234000000
7/14/2025,8,12,45,46,63,24,248000000
7/16/2025,4,21,43,48,49,22,264000000
7/19/2025,28,48,51,61,69,20,288000000
7/21/2025,8,11,28,33,42,2,308000000
7/23/2025,2,18,19,25,35,25,325000000
7/26/2025,8,31,57,65,67,23,350000000
7/28/2025,7,35,36,43,62,3,364000000
7/30/2025,4,15,35,50,64,8,384000000
8/2/2025,6,18,34,35,36,2,410000000
8/4/2025,8,9,19,31,38,21,426000000
8/6/2025,15,27,43,45,53,9,449000000
8/9/2025,7,14,23,24,60,14,482000000
8/11/2025,6,16,33,40,62,2,501000000
8/13/2025,4,11,40,44,50,4,526000000
8/16/2025,23,40,49,65,69,23,565000000
8/18/2025,15,46,61,63,64,1,605000000
8/20/2025,31,59,62,65,68,5,643000000
8/23/2025,11,14,34,47,51,18,700000000
8/25/2025,16,19,34,37,64,22,750000000
8/27/2025,9,12,22,41,61,25,850000000
8/30/2025,3,18,22,27,33,17,1000000000
9/1/2025,8,23,25,40,53,5,1010000000
9/3/2025,3,16,29,61,69,22,1040000000
9/6/2025,11,23,44,61,62,17,1080000000
9/8/2025,26,28,41,53,64,9,20000000
9/10/2025,2,24,45,53,64,5,33000000
9/13/2025,28,37,42,50,53,19,50000000
9/15/2025,14,15,32,42,49,1,64000000
9/17/2025,7,30,50,54,62,20,81000000
9/20/2025,15,29,64,66,67,4,99000000
9/22/2025,3,29,42,46,59,15,113000000
9/24/2025,15,31,45,49,53,19,127000000
9/27/2025,10,16,32,61,66,4,145000000
9/29/2025,1,3,27,60,65,16,160000000
10/1/2025,8,17,22,28,55,14,174000000
10/4/2025,3,7,47,67,68,2,195000000
10/6/2025,28,29,32,66,67,3,207000000
10/8/2025,8,10,44,48,54,14,223000000
10/11/2025,13,16,18,20,27,10,244000000
10/13/2025,13,14,32,52,64,12,258000000
10/15/2025,10,13,28,34,47,15,273000000
10/18/2025,3,11,27,40,58,10,295000000
10/20/2025,32,38,66,67,69,19,304000000
10/22/2025,18,37,52,54,60,12,320000000
10/25/2025,2,12,22,39,67,15,344000000
10/27/2025,17,39,43,51,66,20,358000000
10/29/2025,4,24,49,60,65,1,376000000
11/1/2025,2,26,43,44,62,22,400000000
11/3/2025,3,32,40,43,57,18,419000000
11/5/2025,9,17,29,61,66,26,438000000
11/8/2025,3,53,60,62,68,11,467000000
11/10/2025,6,28,44,48,58,23,490000000
11/12/2025,29,39,43,51,65,23,512000000
11/15/2025,6,7,12,47,53,21,546000000
11/17/2025,7,33,50,57,66,23,570000000
11/19/2025,10,31,49,51,68,19,593000000
11/22/2025,28,32,36,51,69,2,629000000
11/24/2025,8,16,26,30,58,14,654000000
11/26/2025,7,8,15,19,28,3,681000000
11/29/2025,19,22,30,32,59,1,719000000
12/1/2025,5,18,26,47,59,1,740000000
12/3/2025,1,14,20,46,51,26,775000000
12/6/2025,13,14,26,28,44,7,820000000
12/8/2025,8,32,52,56,64,23,875000000
12/10/2025,10,16,29,33,69,22,930000000
12/13/2025,1,28,31,57,58,16,1000000000
12/15/2025,23,35,59,63,68,2,1010000000
12/17/2025,25,33,53,62,66,17,1025000000
12/20/2025,4,5,28,52,69,20,1050000000
12/22/2025,3,18,36,41,54,7,1060000000
12/24/2025,4,25,31,52,59,19,1070000000
12/27/2025,5,20,34,39,62,1,20000000
12/29/2025,11,19,34,48,53,21,33000000
12/31/2025,11,18,21,24,38,26,45000000
1/3/2026,18,21,40,53,60,23,64000000
1/5/2026,4,18,24,51,56,14,86000000
1/7/2026,15,28,57,58,63,23,105000000
1/10/2026,5,19,21,28,64,14,124000000
1/12/2026,5,27,45,56,59,4,137000000
